,label,group,prediction
1609,1.0,1.0,0.21594068582
1610,1.0,1.0,0.56401384083
1611,0.0,1.0,0.473597359736
1612,0.0,0.0,0.432835820896
1613,1.0,1.0,0.307692307692
1614,0.0,1.0,0.777142857143
1615,0.0,1.0,0.705020920502
1616,1.0,0.0,0.432835820896
1617,0.0,0.0,0.432835820896
1618,0.0,1.0,0.598526703499
1619,1.0,1.0,0.384491114701
1620,1.0,1.0,0.473597359736
1621,0.0,1.0,0.307692307692
1622,0.0,0.0,0.384491114701
1623,1.0,1.0,0.777142857143
1624,0.0,1.0,0.307692307692
1625,0.0,1.0,0.307692307692
1626,1.0,1.0,0.69133192389
1627,1.0,1.0,0.384491114701
1628,0.0,0.0,0.21594068582
1629,0.0,1.0,0.432835820896
1630,1.0,0.0,0.473597359736
1631,0.0,1.0,0.21594068582
1632,0.0,1.0,0.56401384083
1633,0.0,0.0,0.21594068582
1634,0.0,0.0,0.384491114701
1635,1.0,0.0,0.21594068582
1636,0.0,1.0,0.432835820896
1637,0.0,1.0,0.384491114701
1638,0.0,0.0,0.432835820896
1639,0.0,1.0,0.307692307692
1640,0.0,0.0,0.473597359736
1641,0.0,1.0,0.598526703499
1642,1.0,1.0,0.473597359736
1643,0.0,1.0,0.21594068582
1644,0.0,0.0,0.432835820896
1645,1.0,0.0,0.307692307692
1646,1.0,1.0,0.384491114701
1647,1.0,0.0,0.21594068582
1648,0.0,1.0,0.21594068582
1649,1.0,1.0,0.473597359736
1650,0.0,1.0,0.473597359736
1651,0.0,1.0,0.598526703499
1652,0.0,1.0,0.69133192389
1653,1.0,1.0,0.705020920502
1654,0.0,0.0,0.432835820896
1655,0.0,1.0,0.384491114701
1656,1.0,0.0,0.21594068582
1657,0.0,0.0,0.21594068582
1658,0.0,0.0,0.21594068582
1659,1.0,1.0,0.384491114701
1660,0.0,1.0,0.21594068582
1661,0.0,1.0,0.705020920502
1662,1.0,1.0,0.705020920502
1663,0.0,1.0,0.432835820896
1664,1.0,1.0,0.69133192389
1665,0.0,1.0,0.56401384083
1666,1.0,0.0,0.307692307692
1667,0.0,0.0,0.21594068582
1668,1.0,1.0,0.598526703499
1669,1.0,0.0,0.21594068582
1670,1.0,0.0,0.307692307692
1671,0.0,1.0,0.705020920502
1672,1.0,1.0,0.69133192389
1673,0.0,1.0,0.473597359736
1674,1.0,1.0,0.705020920502
1675,0.0,1.0,0.473597359736
1676,1.0,1.0,0.21594068582
1677,1.0,1.0,0.777142857143
1678,0.0,1.0,0.384491114701
1679,1.0,0.0,0.777142857143
1680,0.0,1.0,0.432835820896
1681,0.0,1.0,0.21594068582
1682,0.0,0.0,0.432835820896
1683,0.0,1.0,0.21594068582
1684,0.0,0.0,0.384491114701
1685,1.0,0.0,0.21594068582
1686,0.0,1.0,0.21594068582
1687,1.0,0.0,0.384491114701
1688,0.0,1.0,0.21594068582
1689,0.0,1.0,0.598526703499
1690,0.0,1.0,0.432835820896
1691,0.0,1.0,0.21594068582
1692,0.0,1.0,0.307692307692
1693,0.0,1.0,0.307692307692
1694,0.0,1.0,0.384491114701
1695,1.0,1.0,0.598526703499
1696,0.0,1.0,0.473597359736
1697,0.0,0.0,0.21594068582
1698,0.0,1.0,0.432835820896
1699,1.0,1.0,0.777142857143
1700,0.0,1.0,0.598526703499
1701,0.0,0.0,0.307692307692
1702,1.0,1.0,0.307692307692
1703,0.0,0.0,0.21594068582
1704,0.0,0.0,0.21594068582
1705,0.0,0.0,0.307692307692
1706,0.0,1.0,0.307692307692
1707,0.0,1.0,0.432835820896
1708,0.0,1.0,0.473597359736
1709,1.0,1.0,0.598526703499
1710,0.0,1.0,0.432835820896
1711,0.0,1.0,0.56401384083
1712,0.0,0.0,0.473597359736
1713,1.0,1.0,0.777142857143
1714,0.0,1.0,0.21594068582
1715,0.0,1.0,0.307692307692
1716,0.0,0.0,0.21594068582
1717,1.0,0.0,0.432835820896
1718,0.0,1.0,0.705020920502
1719,0.0,1.0,0.69133192389
1720,0.0,1.0,0.432835820896
1721,1.0,1.0,0.777142857143
1722,1.0,1.0,0.56401384083
1723,0.0,1.0,0.432835820896
1724,0.0,0.0,0.432835820896
1725,0.0,1.0,0.307692307692
1726,0.0,1.0,0.56401384083
1727,1.0,1.0,0.432835820896
1728,0.0,1.0,0.69133192389
1729,0.0,0.0,0.21594068582
1730,0.0,0.0,0.69133192389
1731,1.0,1.0,0.56401384083
1732,1.0,0.0,0.69133192389
1733,1.0,1.0,0.598526703499
1734,1.0,1.0,0.473597359736
1735,0.0,0.0,0.69133192389
1736,0.0,0.0,0.384491114701
1737,0.0,0.0,0.21594068582
1738,0.0,0.0,0.432835820896
1739,0.0,1.0,0.705020920502
1740,0.0,0.0,0.307692307692
1741,1.0,1.0,0.56401384083
1742,1.0,0.0,0.598526703499
1743,0.0,0.0,0.384491114701
1744,1.0,1.0,0.56401384083
1745,1.0,0.0,0.473597359736
1746,1.0,0.0,0.307692307692
1747,1.0,1.0,0.777142857143
1748,0.0,0.0,0.21594068582
1749,1.0,1.0,0.69133192389
1750,1.0,0.0,0.21594068582
1751,0.0,1.0,0.473597359736
1752,1.0,1.0,0.307692307692
1753,1.0,0.0,0.69133192389
1754,1.0,0.0,0.598526703499
1755,0.0,1.0,0.473597359736
1756,1.0,1.0,0.432835820896
1757,0.0,0.0,0.384491114701
1758,1.0,1.0,0.705020920502
1759,0.0,1.0,0.384491114701
1760,0.0,1.0,0.432835820896
1761,0.0,0.0,0.21594068582
1762,1.0,1.0,0.21594068582
1763,0.0,0.0,0.69133192389
1764,0.0,0.0,0.21594068582
1765,0.0,1.0,0.56401384083
1766,0.0,1.0,0.307692307692
1767,0.0,1.0,0.56401384083
1768,1.0,1.0,0.598526703499
1769,0.0,0.0,0.21594068582
1770,0.0,0.0,0.307692307692
1771,0.0,1.0,0.598526703499
1772,1.0,0.0,0.705020920502
1773,1.0,1.0,0.705020920502
1774,0.0,1.0,0.69133192389
1775,1.0,0.0,0.56401384083
1776,0.0,0.0,0.473597359736
1777,0.0,1.0,0.432835820896
1778,0.0,1.0,0.21594068582
1779,0.0,0.0,0.21594068582
1780,1.0,1.0,0.777142857143
1781,0.0,0.0,0.21594068582
1782,1.0,1.0,0.777142857143
1783,0.0,1.0,0.598526703499
1784,0.0,1.0,0.598526703499
1785,1.0,1.0,0.69133192389
1786,0.0,0.0,0.384491114701
1787,0.0,0.0,0.56401384083
1788,1.0,0.0,0.21594068582
1789,0.0,0.0,0.21594068582
1790,0.0,1.0,0.307692307692
1791,1.0,1.0,0.56401384083
1792,0.0,0.0,0.21594068582
1793,1.0,1.0,0.56401384083
1794,0.0,0.0,0.21594068582
1795,0.0,1.0,0.307692307692
1796,1.0,0.0,0.598526703499
1797,1.0,1.0,0.777142857143
1798,1.0,1.0,0.777142857143
1799,1.0,1.0,0.705020920502
1800,0.0,1.0,0.56401384083
1801,1.0,1.0,0.777142857143
1802,1.0,1.0,0.473597359736
1803,1.0,0.0,0.432835820896
1804,0.0,0.0,0.21594068582
1805,1.0,0.0,0.705020920502
1806,1.0,1.0,0.473597359736
1807,1.0,1.0,0.69133192389
1808,1.0,1.0,0.432835820896
1809,0.0,1.0,0.56401384083
1810,0.0,1.0,0.432835820896
1811,1.0,1.0,0.307692307692
1812,0.0,0.0,0.384491114701
1813,0.0,0.0,0.473597359736
1814,1.0,1.0,0.307692307692
1815,1.0,0.0,0.598526703499
1816,0.0,1.0,0.307692307692
1817,1.0,0.0,0.473597359736
1818,0.0,1.0,0.307692307692
1819,0.0,0.0,0.307692307692
1820,0.0,0.0,0.384491114701
1821,1.0,0.0,0.473597359736
1822,0.0,0.0,0.21594068582
1823,0.0,0.0,0.432835820896
1824,0.0,0.0,0.21594068582
1825,1.0,0.0,0.69133192389
1826,0.0,0.0,0.56401384083
1827,0.0,0.0,0.307692307692
1828,0.0,0.0,0.432835820896
1829,1.0,1.0,0.432835820896
1830,1.0,1.0,0.69133192389
1831,0.0,0.0,0.21594068582
1832,0.0,1.0,0.777142857143
1833,1.0,1.0,0.56401384083
1834,1.0,0.0,0.432835820896
1835,1.0,1.0,0.777142857143
1836,0.0,1.0,0.21594068582
1837,1.0,0.0,0.21594068582
1838,1.0,1.0,0.69133192389
1839,0.0,1.0,0.56401384083
1840,0.0,0.0,0.21594068582
1841,1.0,1.0,0.598526703499
1842,0.0,1.0,0.56401384083
1843,1.0,1.0,0.21594068582
1844,1.0,1.0,0.384491114701
1845,1.0,1.0,0.598526703499
1846,0.0,0.0,0.384491114701
1847,1.0,1.0,0.384491114701
1848,1.0,0.0,0.432835820896
1849,1.0,1.0,0.384491114701
1850,0.0,1.0,0.21594068582
1851,1.0,1.0,0.432835820896
1852,1.0,1.0,0.307692307692
1853,0.0,0.0,0.21594068582
1854,0.0,1.0,0.432835820896
1855,0.0,1.0,0.21594068582
1856,1.0,1.0,0.705020920502
1857,1.0,1.0,0.598526703499
1858,0.0,1.0,0.56401384083
1859,1.0,1.0,0.705020920502
1860,1.0,1.0,0.705020920502
1861,0.0,1.0,0.384491114701
1862,0.0,0.0,0.21594068582
1863,0.0,1.0,0.432835820896
1864,1.0,1.0,0.307692307692
1865,1.0,1.0,0.473597359736
1866,0.0,0.0,0.69133192389
1867,0.0,1.0,0.705020920502
1868,1.0,0.0,0.473597359736
1869,1.0,1.0,0.21594068582
1870,0.0,0.0,0.21594068582
1871,1.0,1.0,0.69133192389
1872,0.0,0.0,0.21594068582
1873,1.0,1.0,0.56401384083
1874,1.0,0.0,0.69133192389
1875,0.0,1.0,0.473597359736
1876,0.0,1.0,0.598526703499
1877,1.0,1.0,0.777142857143
1878,0.0,1.0,0.777142857143
1879,1.0,1.0,0.21594068582
1880,1.0,1.0,0.432835820896
1881,0.0,1.0,0.21594068582
1882,0.0,1.0,0.307692307692
1883,1.0,0.0,0.69133192389
1884,0.0,0.0,0.21594068582
1885,1.0,0.0,0.384491114701
1886,0.0,1.0,0.56401384083
1887,0.0,1.0,0.384491114701
1888,0.0,0.0,0.307692307692
1889,0.0,0.0,0.307692307692
1890,1.0,0.0,0.432835820896
1891,1.0,1.0,0.473597359736
1892,0.0,0.0,0.384491114701
1893,1.0,1.0,0.307692307692
1894,1.0,1.0,0.473597359736
1895,0.0,1.0,0.307692307692
1896,1.0,0.0,0.473597359736
1897,0.0,0.0,0.307692307692
1898,1.0,1.0,0.777142857143
1899,0.0,0.0,0.21594068582
1900,1.0,1.0,0.56401384083
1901,0.0,1.0,0.307692307692
1902,1.0,1.0,0.777142857143
1903,0.0,0.0,0.56401384083
1904,1.0,0.0,0.56401384083
1905,0.0,0.0,0.21594068582
1906,1.0,1.0,0.69133192389
1907,1.0,0.0,0.598526703499
1908,1.0,1.0,0.69133192389
1909,1.0,0.0,0.307692307692
1910,0.0,0.0,0.384491114701
1911,1.0,1.0,0.56401384083
1912,1.0,1.0,0.598526703499
1913,1.0,1.0,0.69133192389
1914,0.0,0.0,0.307692307692
1915,0.0,1.0,0.21594068582
1916,1.0,1.0,0.384491114701
1917,1.0,1.0,0.384491114701
1918,0.0,1.0,0.384491114701
1919,0.0,1.0,0.69133192389
1920,0.0,1.0,0.21594068582
1921,0.0,0.0,0.307692307692
1922,1.0,1.0,0.56401384083
1923,1.0,0.0,0.21594068582
1924,0.0,0.0,0.384491114701
1925,1.0,0.0,0.473597359736
1926,1.0,1.0,0.777142857143
1927,1.0,1.0,0.307692307692
1928,1.0,0.0,0.384491114701
1929,0.0,0.0,0.473597359736
1930,1.0,1.0,0.69133192389
1931,1.0,1.0,0.777142857143
1932,0.0,1.0,0.307692307692
1933,1.0,1.0,0.432835820896
1934,0.0,0.0,0.21594068582
1935,1.0,1.0,0.598526703499
1936,1.0,1.0,0.307692307692
1937,0.0,0.0,0.56401384083
1938,0.0,0.0,0.21594068582
1939,0.0,1.0,0.705020920502
1940,0.0,1.0,0.598526703499
1941,0.0,1.0,0.307692307692
1942,1.0,1.0,0.432835820896
1943,1.0,1.0,0.777142857143
1944,0.0,0.0,0.56401384083
1945,1.0,1.0,0.777142857143
1946,0.0,1.0,0.432835820896
1947,0.0,1.0,0.69133192389
1948,0.0,1.0,0.473597359736
1949,1.0,0.0,0.705020920502
1950,0.0,0.0,0.384491114701
1951,1.0,1.0,0.598526703499
1952,0.0,0.0,0.21594068582
1953,1.0,1.0,0.384491114701
1954,1.0,1.0,0.777142857143
1955,0.0,0.0,0.21594068582
1956,0.0,0.0,0.307692307692
1957,0.0,1.0,0.384491114701
1958,0.0,0.0,0.384491114701
1959,1.0,0.0,0.777142857143
1960,0.0,0.0,0.21594068582
1961,0.0,0.0,0.307692307692
1962,1.0,0.0,0.307692307692
1963,0.0,1.0,0.307692307692
1964,0.0,1.0,0.473597359736
1965,0.0,0.0,0.307692307692
1966,0.0,1.0,0.21594068582
1967,1.0,0.0,0.56401384083
1968,1.0,0.0,0.21594068582
1969,1.0,1.0,0.307692307692
1970,0.0,1.0,0.432835820896
1971,1.0,1.0,0.598526703499
1972,1.0,1.0,0.56401384083
1973,0.0,0.0,0.384491114701
1974,0.0,0.0,0.21594068582
1975,0.0,0.0,0.384491114701
1976,0.0,1.0,0.21594068582
1977,1.0,1.0,0.598526703499
1978,1.0,1.0,0.598526703499
1979,0.0,0.0,0.705020920502
1980,0.0,0.0,0.598526703499
1981,1.0,0.0,0.21594068582
1982,1.0,0.0,0.69133192389
1983,0.0,1.0,0.21594068582
1984,1.0,1.0,0.384491114701
1985,0.0,0.0,0.307692307692
1986,0.0,1.0,0.384491114701
1987,0.0,0.0,0.473597359736
1988,1.0,0.0,0.21594068582
1989,0.0,0.0,0.432835820896
1990,1.0,1.0,0.432835820896
1991,0.0,0.0,0.21594068582
1992,1.0,0.0,0.473597359736
1993,0.0,1.0,0.21594068582
1994,1.0,1.0,0.598526703499
1995,1.0,1.0,0.69133192389
1996,1.0,1.0,0.56401384083
1997,0.0,1.0,0.21594068582
1998,1.0,0.0,0.384491114701
1999,0.0,0.0,0.56401384083
2000,1.0,1.0,0.705020920502
2001,1.0,1.0,0.598526703499
2002,0.0,1.0,0.21594068582
2003,1.0,0.0,0.69133192389
2004,0.0,1.0,0.307692307692
2005,0.0,0.0,0.21594068582
2006,0.0,1.0,0.777142857143
2007,1.0,1.0,0.598526703499
2008,0.0,0.0,0.598526703499
2009,0.0,0.0,0.598526703499
2010,1.0,1.0,0.56401384083
2011,1.0,1.0,0.598526703499
2012,0.0,0.0,0.21594068582
2013,0.0,0.0,0.21594068582
2014,0.0,0.0,0.384491114701
2015,0.0,1.0,0.432835820896
2016,0.0,1.0,0.56401384083
2017,0.0,1.0,0.307692307692
2018,0.0,0.0,0.56401384083
2019,1.0,1.0,0.432835820896
2020,1.0,1.0,0.56401384083
2021,0.0,0.0,0.21594068582
2022,1.0,0.0,0.598526703499
2023,0.0,1.0,0.384491114701
2024,1.0,1.0,0.56401384083
2025,1.0,1.0,0.69133192389
2026,1.0,1.0,0.432835820896
2027,0.0,1.0,0.307692307692
2028,0.0,1.0,0.432835820896
2029,0.0,1.0,0.705020920502
2030,0.0,1.0,0.432835820896
2031,0.0,0.0,0.21594068582
2032,1.0,1.0,0.56401384083
2033,0.0,1.0,0.598526703499
2034,0.0,1.0,0.56401384083
2035,0.0,1.0,0.307692307692
2036,0.0,1.0,0.473597359736
2037,0.0,1.0,0.473597359736
2038,1.0,0.0,0.598526703499
2039,0.0,0.0,0.21594068582
2040,0.0,1.0,0.307692307692
2041,1.0,1.0,0.56401384083
2042,0.0,1.0,0.473597359736
2043,0.0,0.0,0.307692307692
2044,1.0,0.0,0.384491114701
2045,0.0,1.0,0.705020920502
2046,1.0,1.0,0.598526703499
2047,1.0,1.0,0.705020920502
2048,1.0,1.0,0.21594068582
2049,1.0,1.0,0.307692307692
2050,0.0,1.0,0.307692307692
2051,0.0,1.0,0.705020920502
2052,0.0,0.0,0.21594068582
2053,0.0,0.0,0.21594068582
2054,0.0,0.0,0.307692307692
2055,1.0,1.0,0.432835820896
2056,0.0,1.0,0.432835820896
2057,1.0,0.0,0.69133192389
2058,0.0,0.0,0.21594068582
2059,0.0,0.0,0.21594068582
2060,0.0,1.0,0.21594068582
2061,0.0,1.0,0.21594068582
2062,1.0,1.0,0.598526703499
2063,1.0,0.0,0.307692307692
2064,0.0,1.0,0.21594068582
2065,1.0,1.0,0.56401384083
2066,0.0,0.0,0.21594068582
2067,0.0,1.0,0.598526703499
2068,0.0,1.0,0.705020920502
2069,1.0,0.0,0.705020920502
2070,0.0,0.0,0.21594068582
2071,1.0,1.0,0.598526703499
2072,1.0,1.0,0.69133192389
2073,0.0,1.0,0.21594068582
2074,0.0,1.0,0.21594068582
2075,0.0,0.0,0.307692307692
2076,0.0,0.0,0.307692307692
2077,0.0,0.0,0.705020920502
2078,0.0,0.0,0.21594068582
2079,0.0,1.0,0.432835820896
2080,0.0,1.0,0.473597359736
2081,1.0,1.0,0.69133192389
2082,0.0,1.0,0.432835820896
2083,0.0,1.0,0.21594068582
2084,1.0,0.0,0.56401384083
2085,0.0,0.0,0.56401384083
2086,1.0,1.0,0.69133192389
2087,1.0,1.0,0.777142857143
2088,1.0,1.0,0.56401384083
2089,1.0,0.0,0.307692307692
2090,0.0,1.0,0.307692307692
2091,0.0,1.0,0.69133192389
2092,1.0,1.0,0.473597359736
2093,1.0,1.0,0.705020920502
2094,1.0,0.0,0.705020920502
2095,1.0,0.0,0.307692307692
2096,1.0,0.0,0.473597359736
2097,0.0,1.0,0.21594068582
2098,0.0,0.0,0.21594068582
2099,1.0,1.0,0.705020920502
2100,1.0,0.0,0.473597359736
2101,0.0,0.0,0.21594068582
2102,0.0,0.0,0.21594068582
2103,1.0,0.0,0.307692307692
2104,0.0,1.0,0.473597359736
2105,0.0,0.0,0.384491114701
2106,0.0,1.0,0.473597359736
2107,1.0,1.0,0.777142857143
2108,0.0,0.0,0.21594068582
2109,0.0,0.0,0.384491114701
2110,1.0,1.0,0.598526703499
2111,0.0,0.0,0.432835820896
2112,0.0,0.0,0.21594068582
2113,0.0,0.0,0.384491114701
2114,0.0,0.0,0.432835820896
2115,1.0,0.0,0.432835820896
2116,1.0,1.0,0.598526703499
2117,0.0,1.0,0.56401384083
2118,0.0,1.0,0.307692307692
2119,1.0,1.0,0.598526703499
2120,0.0,0.0,0.21594068582
2121,1.0,1.0,0.21594068582
2122,0.0,1.0,0.21594068582
2123,1.0,0.0,0.307692307692
2124,1.0,0.0,0.473597359736
2125,1.0,0.0,0.432835820896
2126,1.0,1.0,0.307692307692
2127,1.0,1.0,0.473597359736
2128,0.0,1.0,0.432835820896
2129,1.0,1.0,0.69133192389
2130,0.0,1.0,0.432835820896
2131,0.0,1.0,0.384491114701
2132,1.0,1.0,0.473597359736
2133,1.0,1.0,0.705020920502
2134,1.0,0.0,0.56401384083
2135,0.0,1.0,0.307692307692
2136,1.0,0.0,0.69133192389
2137,0.0,1.0,0.56401384083
2138,0.0,0.0,0.21594068582
2139,0.0,0.0,0.384491114701
2140,0.0,1.0,0.21594068582
2141,1.0,1.0,0.384491114701
2142,0.0,1.0,0.777142857143
2143,0.0,0.0,0.307692307692
2144,1.0,1.0,0.598526703499
2145,1.0,1.0,0.69133192389
2146,0.0,1.0,0.473597359736
2147,1.0,1.0,0.384491114701
2148,0.0,0.0,0.21594068582
2149,0.0,1.0,0.384491114701
2150,0.0,1.0,0.307692307692
2151,1.0,1.0,0.56401384083
2152,0.0,0.0,0.21594068582
2153,0.0,0.0,0.21594068582
2154,0.0,0.0,0.307692307692
2155,0.0,0.0,0.21594068582
2156,0.0,1.0,0.777142857143
2157,0.0,1.0,0.473597359736
2158,0.0,1.0,0.432835820896
2159,1.0,1.0,0.777142857143
2160,0.0,0.0,0.432835820896
2161,0.0,0.0,0.307692307692
2162,1.0,1.0,0.56401384083
2163,1.0,1.0,0.473597359736
2164,0.0,0.0,0.384491114701
2165,1.0,0.0,0.384491114701
2166,1.0,0.0,0.21594068582
2167,0.0,1.0,0.307692307692
2168,1.0,1.0,0.69133192389
2169,1.0,0.0,0.384491114701
2170,0.0,0.0,0.21594068582
2171,1.0,1.0,0.69133192389
2172,0.0,0.0,0.432835820896
2173,1.0,1.0,0.705020920502
2174,0.0,1.0,0.307692307692
2175,1.0,1.0,0.69133192389
2176,1.0,0.0,0.69133192389
2177,1.0,1.0,0.473597359736
2178,0.0,0.0,0.307692307692
2179,0.0,1.0,0.384491114701
2180,1.0,1.0,0.21594068582
2181,0.0,1.0,0.56401384083
2182,1.0,1.0,0.384491114701
2183,1.0,1.0,0.432835820896
2184,0.0,0.0,0.307692307692
2185,1.0,1.0,0.705020920502
2186,0.0,1.0,0.473597359736
2187,0.0,1.0,0.56401384083
2188,1.0,1.0,0.777142857143
2189,0.0,0.0,0.56401384083
2190,1.0,1.0,0.777142857143
2191,0.0,0.0,0.384491114701
2192,1.0,1.0,0.21594068582
2193,1.0,1.0,0.307692307692
2194,0.0,1.0,0.473597359736
2195,1.0,0.0,0.705020920502
2196,0.0,0.0,0.432835820896
2197,0.0,0.0,0.21594068582
2198,0.0,1.0,0.307692307692
2199,0.0,0.0,0.21594068582
2200,0.0,0.0,0.21594068582
2201,1.0,1.0,0.69133192389
2202,1.0,1.0,0.777142857143
2203,0.0,0.0,0.598526703499
2204,1.0,0.0,0.21594068582
2205,0.0,1.0,0.384491114701
2206,0.0,0.0,0.307692307692
2207,1.0,1.0,0.598526703499
2208,0.0,0.0,0.21594068582
2209,0.0,0.0,0.384491114701
2210,0.0,0.0,0.384491114701
2211,1.0,1.0,0.598526703499
2212,1.0,1.0,0.473597359736
2213,0.0,1.0,0.21594068582
2214,0.0,0.0,0.598526703499
2215,1.0,0.0,0.473597359736
2216,1.0,1.0,0.384491114701
2217,1.0,1.0,0.432835820896
2218,1.0,1.0,0.384491114701
2219,1.0,1.0,0.598526703499
2220,1.0,1.0,0.21594068582
2221,0.0,1.0,0.21594068582
2222,1.0,1.0,0.705020920502
2223,1.0,1.0,0.473597359736
2224,0.0,1.0,0.473597359736
2225,0.0,0.0,0.307692307692
2226,0.0,1.0,0.384491114701
2227,0.0,0.0,0.307692307692
2228,0.0,0.0,0.21594068582
2229,1.0,1.0,0.777142857143
2230,0.0,1.0,0.56401384083
2231,0.0,0.0,0.56401384083
2232,0.0,1.0,0.598526703499
2233,1.0,0.0,0.705020920502
2234,1.0,1.0,0.69133192389
2235,0.0,0.0,0.598526703499
2236,0.0,1.0,0.21594068582
2237,0.0,1.0,0.21594068582
2238,0.0,0.0,0.598526703499
2239,0.0,0.0,0.21594068582
2240,1.0,1.0,0.69133192389
2241,0.0,1.0,0.432835820896
2242,0.0,1.0,0.21594068582
2243,0.0,0.0,0.432835820896
2244,0.0,1.0,0.69133192389
2245,0.0,1.0,0.384491114701
2246,0.0,1.0,0.473597359736
2247,1.0,0.0,0.69133192389
2248,1.0,0.0,0.56401384083
2249,0.0,1.0,0.598526703499
2250,1.0,0.0,0.384491114701
2251,0.0,1.0,0.56401384083
2252,1.0,0.0,0.69133192389
2253,1.0,0.0,0.56401384083
2254,0.0,1.0,0.473597359736
2255,0.0,1.0,0.384491114701
2256,0.0,0.0,0.21594068582
2257,1.0,1.0,0.473597359736
2258,0.0,1.0,0.307692307692
2259,0.0,0.0,0.21594068582
2260,0.0,0.0,0.307692307692
2261,1.0,0.0,0.432835820896
2262,0.0,0.0,0.432835820896
2263,1.0,0.0,0.432835820896
2264,1.0,0.0,0.432835820896
2265,0.0,0.0,0.21594068582
2266,1.0,0.0,0.432835820896
2267,0.0,1.0,0.21594068582
2268,0.0,1.0,0.21594068582
2269,0.0,0.0,0.307692307692
2270,0.0,1.0,0.473597359736
2271,0.0,1.0,0.56401384083
2272,0.0,1.0,0.473597359736
2273,0.0,0.0,0.384491114701
2274,1.0,0.0,0.473597359736
2275,0.0,1.0,0.705020920502
2276,0.0,0.0,0.384491114701
2277,1.0,1.0,0.777142857143
2278,0.0,1.0,0.56401384083
2279,0.0,1.0,0.384491114701
2280,1.0,1.0,0.432835820896
2281,0.0,1.0,0.432835820896
2282,1.0,0.0,0.69133192389
2283,1.0,1.0,0.777142857143
2284,0.0,1.0,0.705020920502
2285,1.0,1.0,0.21594068582
2286,1.0,0.0,0.705020920502
2287,1.0,0.0,0.56401384083
2288,1.0,1.0,0.705020920502
2289,0.0,1.0,0.69133192389
2290,0.0,1.0,0.384491114701
2291,1.0,1.0,0.307692307692
2292,0.0,0.0,0.21594068582
2293,1.0,0.0,0.56401384083
2294,1.0,0.0,0.56401384083
2295,0.0,0.0,0.21594068582
2296,0.0,0.0,0.56401384083
2297,0.0,0.0,0.21594068582
2298,0.0,1.0,0.473597359736
2299,1.0,1.0,0.307692307692
2300,1.0,1.0,0.69133192389
2301,1.0,1.0,0.432835820896
2302,0.0,0.0,0.21594068582
2303,1.0,1.0,0.56401384083
2304,1.0,1.0,0.384491114701
2305,0.0,1.0,0.473597359736
2306,1.0,0.0,0.69133192389
2307,1.0,1.0,0.69133192389
2308,0.0,0.0,0.21594068582
2309,0.0,1.0,0.56401384083
2310,0.0,1.0,0.21594068582
2311,0.0,1.0,0.705020920502
2312,1.0,1.0,0.777142857143
2313,1.0,1.0,0.473597359736
2314,0.0,1.0,0.21594068582
2315,1.0,1.0,0.705020920502
2316,1.0,1.0,0.432835820896
2317,1.0,1.0,0.777142857143
2318,1.0,0.0,0.307692307692
2319,1.0,0.0,0.473597359736
2320,1.0,1.0,0.21594068582
2321,1.0,1.0,0.777142857143
2322,1.0,0.0,0.432835820896
2323,0.0,0.0,0.432835820896
2324,0.0,1.0,0.598526703499
2325,0.0,0.0,0.432835820896
2326,0.0,0.0,0.384491114701
2327,1.0,0.0,0.705020920502
2328,0.0,1.0,0.598526703499
2329,0.0,0.0,0.384491114701
2330,1.0,1.0,0.384491114701
2331,1.0,1.0,0.777142857143
2332,0.0,0.0,0.473597359736
2333,0.0,0.0,0.21594068582
2334,1.0,0.0,0.777142857143
2335,0.0,0.0,0.21594068582
2336,1.0,0.0,0.21594068582
2337,1.0,1.0,0.777142857143
2338,1.0,1.0,0.56401384083
2339,0.0,0.0,0.432835820896
2340,1.0,1.0,0.69133192389
2341,0.0,1.0,0.69133192389
2342,1.0,1.0,0.56401384083
2343,0.0,1.0,0.384491114701
2344,1.0,1.0,0.705020920502
2345,0.0,0.0,0.432835820896
2346,1.0,1.0,0.56401384083
2347,0.0,0.0,0.432835820896
2348,0.0,1.0,0.384491114701
2349,1.0,0.0,0.432835820896
2350,1.0,1.0,0.777142857143
2351,1.0,0.0,0.473597359736
2352,0.0,1.0,0.21594068582
2353,1.0,1.0,0.705020920502
2354,1.0,1.0,0.705020920502
2355,1.0,0.0,0.432835820896
2356,1.0,0.0,0.69133192389
2357,1.0,0.0,0.69133192389
2358,1.0,1.0,0.473597359736
2359,0.0,1.0,0.21594068582
2360,1.0,1.0,0.705020920502
2361,1.0,1.0,0.307692307692
2362,1.0,1.0,0.598526703499
2363,1.0,0.0,0.21594068582
2364,0.0,1.0,0.384491114701
2365,0.0,1.0,0.56401384083
2366,0.0,1.0,0.384491114701
2367,0.0,0.0,0.21594068582
2368,0.0,1.0,0.56401384083
2369,0.0,0.0,0.473597359736
2370,1.0,1.0,0.705020920502
2371,1.0,1.0,0.598526703499
2372,0.0,0.0,0.307692307692
2373,0.0,1.0,0.473597359736
2374,1.0,1.0,0.432835820896
2375,0.0,1.0,0.69133192389
2376,1.0,1.0,0.705020920502
2377,0.0,1.0,0.432835820896
2378,1.0,1.0,0.69133192389
2379,0.0,0.0,0.384491114701
2380,1.0,1.0,0.432835820896
2381,0.0,1.0,0.432835820896
2382,1.0,1.0,0.598526703499
2383,0.0,0.0,0.21594068582
2384,0.0,1.0,0.21594068582
2385,1.0,0.0,0.705020920502
